id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
KOGD354,KOGD,2020.967213114754,354,-1356671.10260,6098368.07720,1280387.73470,47,886290.1081,1291158.4203,11.658062941145,102.542041521696,36.0187,55.8585
KOGD355,KOGD,2020.9699463038858,355,-1356671.08490,6098368.08780,1280387.73760,47,886290.0885,1291158.4216,11.658062954940,102.542041342131,36.0256,55.8654
KOGD355,KOGD,2020.9699463038858,355,-1356671.08490,6098368.08780,1280387.73760,47,886290.0885,1291158.4216,11.658062954940,102.542041342131,36.0256,55.8654
KOGD356,KOGD,2020.9726785443231,356,-1356671.06090,6098368.08730,1280387.73760,47,886290.0651,1291158.4225,11.658062965352,102.542041128274,36.0200,55.8599
KOGD357,KOGD,2020.9754098360656,357,-1356671.06780,6098368.09130,1280387.73520,47,886290.0710,1291158.4191,11.658062934234,102.542041182078,36.0249,55.8647
KOGD358,KOGD,2020.9781458712812,358,-1356671.07640,6098368.09690,1280387.73710,47,886290.0782,1291158.4196,11.658062937659,102.542041247914,36.0324,55.8722
KOGD359,KOGD,2020.9808771630237,359,-1356671.08220,6098368.09100,1280387.73830,47,886290.0851,1291158.4217,11.658062956503,102.542041311587,36.0283,55.8681
KOGD360,KOGD,2020.9836075060716,360,-1356671.09200,6098368.07610,1280387.73580,47,886290.0980,1291158.4220,11.658062957050,102.542041428993,36.0156,55.8554
KOGD361,KOGD,2020.9863387978141,361,-1356671.07110,6098368.09810,1280387.73820,47,886290.0728,1291158.4206,11.658062947360,102.542041198078,36.0327,55.8725
KOGD362,KOGD,2020.9890710382513,362,-1356671.07560,6098368.08210,1280387.73480,47,886290.0806,1291158.4203,11.658062944003,102.542041270228,36.0176,55.8574
KOGD363,KOGD,2020.9918042273832,363,-1356671.06690,6098368.10320,1280387.74030,47,886290.0675,1291158.4217,11.658062958525,102.542041150322,36.0371,55.8769
KOGD364,KOGD,2020.9945355191257,364,-1356671.06930,6098368.09160,1280387.73800,47,886290.0724,1291158.4217,11.658062957894,102.542041194909,36.0260,55.8658
KOGD365,KOGD,2020.9972677595629,365,-1356671.12660,6098368.06890,1280387.73540,47,886290.1333,1291158.4219,11.658062952622,102.542041753079,36.0160,55.8558
KOGD366,KOGD,2021.0,366,-1356671.00910,6098368.11510,1280387.74230,47,886290.0084,1291158.4232,11.658062977941,102.542040609184,36.0366,55.8764
