id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
PJRK307,PJRK,2020.8397503035824,307,-1062387.60250,6152905.22460,1297009.26440,47,586752.2288,1305846.2410,11.811617693602,99.796349870383,-11.8383,16.8090
PJRK308,PJRK,2020.8415310033395,308,-1062387.60980,6152905.21710,1297009.25190,47,586752.2373,1305846.2300,11.811617594373,99.796349948102,-11.8469,16.8004
PJRK309,PJRK,2020.8442632437766,309,-1062387.61280,6152905.20670,1297009.24910,47,586752.2420,1305846.2293,11.811617587617,99.796349991467,-11.8570,16.7903
PJRK310,PJRK,2020.8469945355191,310,-1062387.61420,6152905.24160,1297009.25990,47,586752.2374,1305846.2328,11.811617619102,99.796349949637,-11.8209,16.8264
PJRK311,PJRK,2020.8497277246508,311,-1062387.60650,6152905.21340,1297009.25080,47,586752.2346,1305846.2298,11.811617592426,99.796349924039,-11.8512,16.7961
PJRK312,PJRK,2020.852459965088,312,-1062387.62260,6152905.21120,1297009.25500,47,586752.2509,1305846.2339,11.811617628532,99.796350073057,-11.8498,16.7975
PJRK314,PJRK,2020.8584206132361,314,-1062387.60320,6152905.22290,1297009.25470,47,586752.2298,1305846.2318,11.811617610651,99.796349879367,-11.8418,16.8055
PJRK315,PJRK,2020.8606566863996,315,-1062387.60150,6152905.22560,1297009.25770,47,586752.2276,1305846.2343,11.811617632809,99.796349859779,-11.8389,16.8084
PJRK316,PJRK,2020.8633889268367,316,-1062387.59370,6152905.23590,1297009.25740,47,586752.2182,1305846.2321,11.811617613828,99.796349773167,-11.8303,16.8170
PJRK317,PJRK,2020.8661211672738,317,-1062387.59880,6152905.24100,1297009.25310,47,586752.2224,1305846.2267,11.811617564875,99.796349811321,-11.8254,16.8219
PJRK318,PJRK,2020.868853407711,318,-1062387.59420,6152905.21740,1297009.24900,47,586752.2218,1305846.2276,11.811617573077,99.796349806572,-11.8498,16.7975
PJRK319,PJRK,2020.871585648148,319,-1062387.60300,6152905.21170,1297009.24890,47,586752.2315,1305846.2284,11.811617579815,99.796349895045,-11.8539,16.7934
PJRK320,PJRK,2020.8743178885852,320,-1062387.57930,6152905.20890,1297009.25000,47,586752.2086,1305846.2308,11.811617602116,99.796349685112,-11.8603,16.7870
PJRK321,PJRK,2020.8770501290226,321,-1062387.60480,6152905.23420,1297009.25420,47,586752.2294,1305846.2290,11.811617585118,99.796349876192,-11.8308,16.8165
PJRK322,PJRK,2020.879781420765,322,-1062387.58500,6152905.23590,1297009.25270,47,586752.2096,1305846.2278,11.811617574980,99.796349694498,-11.8327,16.8146
PJRK323,PJRK,2020.8825146098968,323,-1062387.62680,6152905.22140,1297009.25430,47,586752.2533,1305846.2310,11.811617602417,99.796350095110,-11.8394,16.8079
PJRK324,PJRK,2020.885246850334,324,-1062387.60410,6152905.23140,1297009.25400,47,586752.2292,1305846.2294,11.811617588675,99.796349874234,-11.8336,16.8137
PJRK325,PJRK,2020.887979090771,325,-1062387.60760,6152905.22830,1297009.25630,47,586752.2332,1305846.2322,11.811617613577,99.796349910722,-11.8356,16.8117
PJRK326,PJRK,2020.8907103825136,326,-1062387.59640,6152905.22520,1297009.25270,47,586752.2227,1305846.2296,11.811617590901,99.796349814287,-11.8412,16.8061
PJRK327,PJRK,2020.8934435716453,327,-1062387.61430,6152905.25630,1297009.27340,47,586752.2350,1305846.2430,11.811617711720,99.796349927590,-11.8039,16.8434
PJRK328,PJRK,2020.8961758120827,328,-1062387.58360,6152905.22890,1297009.25350,47,586752.2094,1305846.2301,11.811617595263,99.796349692768,-11.8396,16.8077
PJRK329,PJRK,2020.8989080525198,329,-1062387.60560,6152905.20750,1297009.24660,47,586752.2348,1305846.2269,11.811617566304,99.796349925113,-11.8579,16.7894
PJRK330,PJRK,2020.901640292957,330,-1062387.59280,6152905.22710,1297009.25090,47,586752.2188,1305846.2276,11.811617572643,99.796349778768,-11.8403,16.8070
